,Date,Latitude,longitude,Pressure,Salinity,Temperature,Label
0,-0.9673843277763292,-0.8149112924252581,-0.1940214881967748,-0.0329071970329011,-0.50116993319119,-0.2759837573179659,0.0
1,0.6965167851395607,1.1152282471546082,-0.0805908658094769,-0.5479946307857672,-0.4789714900373316,-0.0888536014176299,1.0
2,-0.4250408784947801,-0.3300022954556512,-0.4070452527812709,-0.1401912028313215,-0.6936103591000615,-0.4026837129286396,0.0
3,-0.1092247430974147,-0.2638149317630909,0.6223149840404806,-0.8529588205873357,1.0440007118455334,0.8105118007409786,0.0
4,-0.2847365794247574,-0.2205965900414651,-0.5112350329748266,-0.7571505105477113,-0.3931159424122442,0.0456598737818478,0.0
5,0.9522428174987722,1.2991994198436283,0.1913542021130799,1.1104912390484214,-1.124522498668323,-1.1947619542544003,0.0
6,-0.2672820437581354,0.2810408081666962,0.3042654614418499,-0.7719498245405877,1.173172672038595,1.0635547581196934,0.0
7,-0.2380819073327461,-0.4520429034127468,-0.3274658973329271,-0.88954154692094,-0.0937554669194668,0.2315279974822989,0.0
8,0.8364926259142277,2.414084989215864,-0.8175533694026418,0.3337990299336443,-0.486423103604798,-0.4882690164378552,0.0
9,-1.193178856794768,-1.399380242926683,-1.5410237561083135,0.4652386092839534,-1.1431154323324746,-0.9140920846208116,0.0
10,-0.9673843277763292,-0.8149112924252581,-0.1940214881967748,-0.4150215565759141,0.0810824631336031,0.1970965543031093,0.0
11,-1.3739156619848305,-1.1798269025897352,-2.0475672847310773,-0.8348524015173355,1.0547650418616248,1.387376397779701,0.0
12,0.9063721148447106,1.5698318533260236,-0.8696960918442715,0.8670053666338782,-0.3699511437134009,-0.6009095363864967,0.0
13,-0.3801716757786136,-0.4028294457383677,0.4122404316501613,-0.8418067700874741,1.264180189447348,1.2956941668453836,0.0
14,1.1162400466232332,1.0046986067477237,-1.853476228147068,-1.1927844617466017,1.336630354834414,1.2122405964627472,0.0
15,0.3425055291861715,-0.5186692940969403,1.1346349073575916,-0.0453749388838701,-0.6459991006803787,-0.4014050492361114,0.0
16,0.3651129872473963,-0.3499247843579587,1.0999310557687214,0.3242090268390736,-0.989479085739206,-0.7949051844061997,0.0
17,0.9522428174987722,1.2991994198436283,0.1913542021130799,-0.8215701840680623,0.9940933635891206,0.7523241448413323,0.0
18,-1.2383661744717696,-1.091547563817515,-1.7147195967529052,-0.167608930598646,-0.3103477192696184,-0.1143785449244101,0.0
19,-0.2672820437581354,0.2810408081666962,0.3042654614418499,-0.3179736564394775,-0.0931039680358284,0.0594509649270547,0.0
20,0.2989130582207961,-0.0615878869495536,0.8383641434739704,0.1804436106780945,-0.5842660295775464,-0.4876104013035194,0.0
21,0.7489752752848309,1.971231243003147,0.5308959797277771,-0.8564046788878547,0.7993568478435191,0.6112557521770633,0.0
22,0.5006084399093695,0.8433060050752281,0.8219337001799868,0.4276474278237455,-1.0188363494194488,-0.8644614369417013,0.0
23,1.1554305751158729,0.9355828230075665,0.5973338829468661,-0.4838760706171948,0.1642613768942888,0.2568733688722836,0.0
24,1.132847440660636,0.8225686634355462,0.4329113095605451,1.3329683813237516,-1.153879762348566,-1.2898669884769318,0.0
25,1.5835501850605198,0.5713186396884192,-0.6907812558855689,0.7659476306949085,-0.3814525472631793,-0.6286233679602585,0.0
26,0.0714271539566521,0.7696773939451205,1.0538269180322792,0.841150423886032,-1.1225653477563045,-1.121782898430684,0.0
27,-0.6117354206193611,-1.3930012792992892,-0.5443268157813909,-0.8302905894812957,-0.3221636219220782,0.1042246248060763,0.0
28,0.1166016627857663,0.4578539316208259,1.0753887359302594,1.5396572273857945,-1.191065629676869,-1.3410867948255702,0.0
29,-0.9673843277763292,-0.8149112924252581,-0.1940214881967748,-0.264719482704183,-0.1322469862761499,0.0335354543162879,0.0
30,-1.4643011782570392,-2.073896261678167,-1.6651694208662453,-0.4838760706171948,0.1368612641260645,0.2400038383803695,0.0
31,0.6498483043926835,0.850831906247406,0.266212767300492,-0.3318680501485707,-0.6932863759014771,-0.3202008333416902,0.0
32,-0.0414961772182679,0.5447739935597048,0.9944951307502826,-0.7671882748889615,0.9079787234604176,0.7377772308664207,0.0
33,1.6068414979457246,0.7460156020534017,-0.6954360263588135,-1.5622490348871596,3.1418647373514443,2.8415504469462056,0.0
34,-1.5546834460997836,-1.778223418674152,-2.121895224056525,-0.8035890689362628,1.0860794564538792,0.9950986923554036,0.0
35,-1.693674921935138,-1.9816529234707867,-2.3642603311323795,0.2146307328825676,-0.9141287756265872,-0.654203520665668,0.0
36,-0.854457378432006,-0.3633166743416083,0.0858273102490623,-0.7434431785999301,0.7474923486750947,0.73117611023915,0.0
37,0.6965167851395607,1.1152282471546082,-0.0805908658094769,-0.1122735458259362,-0.6662337788196082,-0.3783496169126537,1.0
38,-0.4704706200851011,0.0106250696718448,0.5716170206022351,-0.8752002696179586,1.3062589340556936,1.3648836904571482,0.0
39,-0.1679104524938444,-0.995540401381614,-0.3855097644907836,-1.663254490569565,1.0960728298848668,3.0912002468139126,0.0
40,0.7264133480560964,1.8895942816628173,0.5361479773123079,-0.7721377804478888,0.8316498378917863,0.6404718231014658,0.0
41,-0.2672820437581354,0.2810408081666962,0.3042654614418499,1.5930367050592895,-1.2302086479171903,-1.36932492195334,0.0
42,-0.4250408784947801,-0.3300022954556512,-0.4070452527812709,1.0970907757737671,-0.3850163624476087,-0.698315248359318,0.0
43,-0.6059460011503848,-0.0510780634278196,0.5367553147813299,-0.7886152483212798,0.8805786106921863,0.896815340793816,0.0
44,-1.1705964618194094,-1.355354404605433,-1.381376942114957,-0.7892417680122834,0.8443713188198891,1.0130684096185294,0.0
45,-0.2221247806561767,0.500112040464232,0.3467924617506209,2.200698153363549,-1.317301863501906,-1.4870449064730025,0.0
46,0.8597642581146332,2.3262775679113536,-0.7605016817408442,-0.9767275881181576,0.3126814557057228,0.5732625923164835,0.0
47,0.2973224106984773,-0.743860620117003,1.103136299327697,-0.7814729238438404,0.8257783851557376,0.7979207743593326,0.0
48,-0.018887609937226,0.805768537451056,1.0379077200557336,-0.8902993941711422,0.9304859589485992,0.7500015283243298,0.0
49,0.7038413322090259,1.8366762283924232,0.5496726068537263,-0.8527082127109344,0.8150140551396463,0.6624755585257017,0.0
50,0.9296748768476392,1.4274292897512213,-1.0044384406519988,-0.8303428697378601,-0.1370072239306065,0.2322732725027317,0.0
51,-0.718936915504158,-0.7230362311924284,0.2910966727963786,0.3931261928494546,-1.0981009613561046,-0.8664173245349668,0.0
52,-1.441704363424059,-1.954842359723519,-1.6895351580044644,0.9351283775365516,-1.354487730830216,-1.2896225025277737,0.0
53,0.2295472311770187,-0.4403133458026048,0.9684384804824552,-0.829151072329204,0.9950719390451334,1.021503174864487,0.0
54,0.0188185442355963,-1.973523069152607,0.3300293151626909,1.173751058649354,-0.3892281440292187,-0.7133247406312865,0.0
55,0.9522428174987722,1.2991994198436283,0.1913542021130799,-0.7533421897177849,0.8786214597801748,0.6806897617379861,0.0
56,-0.6350560400283883,-1.2870516739876492,-0.5076489737494022,-0.791899454410844,-0.3198957395319752,0.1048312440087538,0.0
57,-1.4045052848985973,-0.9071241819560588,1.5227657332676638,-0.1680565795801425,-0.6336734673617915,-0.3458348276491284,0.0
58,-1.693674921935138,-1.9816529234707867,-2.3642603311323795,-0.8886077910054329,1.0244292027253763,0.9872751419823418,0.0
59,-0.6285484413124371,-0.3155544987149212,0.495662380038176,-0.840553730705467,1.1702369456705708,1.0881255960100902,0.0
60,0.5909338998514835,1.1732620864373855,0.6989920083782664,-0.8894849185728376,1.0684650982457335,0.9855637403382346,0.0
61,-0.5883715251541132,-1.3391741592740063,-0.5767735452516737,0.3407523040567085,-0.4567786409342417,-0.5348227072490649,0.0
62,0.410296660344999,0.1087809273070088,0.9520109383688438,-0.8754508774943601,1.242651529415172,1.3241767799223116,0.0
