,Knn_light_kappa,Knn_light_F1,Knn_gradient_Kappa,Knn_gradient_F1,Knn_catboost_kappa,Knn_catboost_F1,light_gradient_kappa,light_gradient_F1,light_catboost_kappa,light_catboost_F1,gradient_catboost_kappa,gradient_catboost_F1,lg_gb_cb_kappa,lg_gb_cb_F1,Knn_gb_cb_kappa,Knn_gb_cb_F1,Knn_lg_cb_kappa,Knn_lg_cb_F1,Knn_lg_gb_kappa,Knn_lg_gb_F1,Knn_lg_gb_cb_kappa,Knn_lg_gb_cb_F1
10,0.703918746,0.705577173,0.700243585,0.701935484,0.67214337759229,0.6741016109045849,0.0,0.0,0.7152396643652353,0.7166666666666667,0.7186441980512805,0.720108695652174,0.0,0.0,0.7304002321596033,0.7317744154057771,0.7278382906878431,0.729251700680272,0.7144535904306561,0.7158774373259054,0.7245961519003783,0.7260458839406209
11,0.670460336,0.672435105,0.700243585,0.701935484,0.6993306657191263,0.7010309278350515,0.0,0.0,0.7160214222527977,0.7174515235457063,0.7266252359563248,0.728021978021978,0.0,0.0,0.7293865972092911,0.7307692307692307,0.725359508113667,0.7267759562841529,0.7144535904306561,0.7158774373259054,0.7275728251011693,0.7289972899728997
12,0.697511809,0.699228792,0.700243585,0.701935484,0.7011588440261394,0.7028423772609818,0.0,0.0,0.7160214222527977,0.7174515235457063,0.726890444388847,0.7282758620689656,0.0,0.0,0.7286477339917492,0.7300275482093664,0.7281059130325305,0.7295081967213115,0.7144535904306561,0.7158774373259054,0.7325876161843641,0.7339699863574352
13,0.699330666,0.701030928,0.700243585,0.701935484,0.7113836915960168,0.7129750982961993,0.0,0.0,0.7160214222527977,0.7174515235457063,0.7286477339917492,0.7300275482093664,0.0,0.0,0.7304002321596033,0.7317744154057771,0.7323022466895679,0.7336956521739131,0.7144535904306561,0.7158774373259054,0.7298449250683062,0.7312414733969986
14,0.709502942,0.711111111,0.700243585,0.701935484,0.7128761881005676,0.7144719687092569,0.0,0.0,0.7160214222527977,0.7174515235457063,0.7286477339917492,0.7300275482093664,0.0,0.0,0.7304002321596033,0.7317744154057771,0.7281059130325305,0.7295081967213115,0.7144535904306561,0.7158774373259054,0.7285703875363703,0.7299864314789688
15,0.709502942,0.711111111,0.700243585,0.701935484,0.7147608070089194,0.7163398692810458,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7286477339917492,0.7300275482093664,0.0,0.0,0.7304002321596033,0.7317744154057771,0.7323022466895679,0.7336956521739131,0.7144535904306561,0.7158774373259054,0.7308523179513937,0.73224043715847
16,0.71100129,0.712613784,0.700243585,0.701935484,0.7138172777569796,0.7154046997389034,0.0,0.0,0.7180314323616546,0.7194444444444444,0.722860504689065,0.7242798353909465,0.0,0.0,0.7286477339917492,0.7300275482093664,0.7323022466895679,0.7336956521739131,0.7144535904306561,0.7158774373259054,0.7263189433100223,0.7277628032345015
17,0.71100129,0.712613784,0.700243585,0.701935484,0.717606127571011,0.7191601049868767,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7286477339917492,0.7300275482093664,0.0,0.0,0.7293865972092911,0.7307692307692307,0.7323022466895679,0.7336956521739131,0.7144535904306561,0.7158774373259054,0.7315792403266473,0.7329700272479565
18,0.712876188,0.714471969,0.703918746,0.705577173,0.717606127571011,0.7191601049868767,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7321479584622576,0.7335164835164836,0.0,0.0,0.7293865972092911,0.7307692307692307,0.7305735842487693,0.7319727891156462,0.7144535904306561,0.7158774373259054,0.7305735842487693,0.7319727891156462
19,0.712876188,0.714471969,0.703918746,0.705577173,0.7253033944027503,0.726790450928382,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7321479584622576,0.7335164835164836,0.0,0.0,0.7293865972092911,0.7307692307692307,0.7350338564172254,0.7364130434782609,0.7258788333181956,0.7272727272727273,0.7263621851141177,0.7277701778385772
20,0.714760807,0.716339869,0.703918746,0.705577173,0.7282317845627724,0.729693741677763,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7256181116075818,0.7270233196159122,0.7333088778096954,0.7346938775510204,0.7251283436738918,0.7265193370165746,0.7281059130325305,0.7295081967213115
21,0.713817278,0.7154047,0.703918746,0.705577173,0.7282317845627724,0.729693741677763,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7276351063355991,0.7290233837689133,0.7350338564172254,0.7364130434782609,0.7251283436738918,0.7265193370165746,0.7333088778096954,0.7346938775510204
22,0.717606128,0.719160105,0.703918746,0.705577173,0.7282317845627724,0.729693741677763,0.0,0.0,0.7198129764638405,0.7212205270457698,0.7321479584622576,0.7335164835164836,0.0,0.0,0.7286477339917492,0.7300275482093664,0.7350338564172254,0.7364130434782609,0.724869980511595,0.7262723521320495,0.7318624426997635,0.7332421340629275
23,0.717606128,0.719160105,0.703918746,0.705577173,0.7321725770723281,0.7336010709504684,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7321479584622576,0.7335164835164836,0.0,0.0,0.7276351063355991,0.7290233837689133,0.7353303073004218,0.7366984993178719,0.724869980511595,0.7262723521320495,0.7335987228702571,0.7349726775956283
24,0.717606128,0.719160105,0.703918746,0.705577173,0.7361554320226138,0.737550471063257,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7308523179513937,0.73224043715847,0.7363451277891204,0.7377049180327869,0.7251283436738918,0.7265193370165746,0.7335987228702571,0.7349726775956283
25,0.724332392,0.725827815,0.703918746,0.705577173,0.7381628439249901,0.7395411605937922,0.0,0.0,0.7198129764638405,0.7212205270457698,0.7321479584622576,0.7335164835164836,0.0,0.0,0.7308523179513937,0.73224043715847,0.7353303073004218,0.7366984993178719,0.724869980511595,0.7262723521320495,0.7301214476620232,0.7315068493150685
26,0.727253081,0.728723404,0.670460336,0.672435105,0.7381628439249901,0.7395411605937922,0.0,0.0,0.7198129764638405,0.7212205270457698,0.7304002321596033,0.7317744154057771,0.0,0.0,0.7318624426997635,0.7332421340629275,0.7353303073004218,0.7366984993178719,0.726890444388847,0.7282758620689656,0.7301214476620232,0.7315068493150685
27,0.727253081,0.728723404,0.697511809,0.699228792,0.7381628439249901,0.7395411605937922,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7251283436738918,0.7265193370165746,0.7373627002854094,0.7387140902872777,0.7318624426997635,0.7332421340629275,0.7318624426997635,0.7332421340629275
28,0.727253081,0.728723404,0.699330666,0.701030928,0.7381628439249901,0.7395411605937922,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7273675848830643,0.7287671232876712,0.7373627002854094,0.7387140902872777,0.7318624426997635,0.7332421340629275,0.7338909323631322,0.7352537722908093
29,0.731183462,0.732620321,0.701158844,0.702842377,0.7311834617229076,0.7326203208556149,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7291123139069406,0.7305061559507524,0.7346125714925864,0.7359781121751026,0.7318624426997635,0.7332421340629275,0.7328753104409822,0.7342465753424658
30,0.731183462,0.732620321,0.700243585,0.701935484,0.739170583454207,0.7405405405405406,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7321479584622576,0.7335164835164836,0.0,0.0,0.7308523179513937,0.73224043715847,0.7346125714925864,0.7359781121751026,0.7321479584622576,0.7335164835164836,0.7335987228702571,0.7349726775956283
31,0.731183462,0.732620321,0.699330666,0.701030928,0.739170583454207,0.7405405405405406,0.0,0.0,0.7198129764638405,0.7212205270457698,0.7321479584622576,0.7335164835164836,0.0,0.0,0.7273675848830643,0.7287671232876712,0.7363451277891204,0.7377049180327869,0.7321479584622576,0.7335164835164836,0.7295706369619104,0.7309782608695652
32,0.733164321,0.73458445,0.709502942,0.711111111,0.7411941838461107,0.7425474254742548,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7321479584622576,0.7335164835164836,0.0,0.0,0.7283757185260986,0.729766803840878,0.7346125714925864,0.7359781121751026,0.7318624426997635,0.7332421340629275,0.7353303073004218,0.7366984993178719
33,0.729213076,0.730666667,0.709502942,0.711111111,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7321479584622576,0.7335164835164836,0.0,0.0,0.7286477339917492,0.7300275482093664,0.7338909323631322,0.7352537722908093,0.7318624426997635,0.7332421340629275,0.7356291732199411,0.736986301369863
34,0.738162844,0.739541161,0.71100129,0.712613784,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.726890444388847,0.7282758620689656,0.7373627002854094,0.7387140902872777,0.7321479584622576,0.7335164835164836,0.7338909323631322,0.7352537722908093
35,0.738162844,0.739541161,0.71100129,0.712613784,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7283757185260986,0.729766803840878,0.7380729984164796,0.7394270122783082,0.7321479584622576,0.7335164835164836,0.7293865972092911,0.7307692307692307
36,0.736155432,0.737550471,0.712876188,0.714471969,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7293865972092911,0.7307692307692307,0.7390915327079837,0.7404371584699454,0.7338909323631322,0.7352537722908093,0.7318624426997635,0.7332421340629275
37,0.736155432,0.737550471,0.716655222,0.718217562,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7286477339917492,0.7300275482093664,0.7363451277891204,0.7377049180327869,0.7338909323631322,0.7352537722908093,0.7318624426997635,0.7332421340629275
38,0.738162844,0.739541161,0.716655222,0.718217562,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7286477339917492,0.7300275482093664,0.7363451277891204,0.7377049180327869,0.7338909323631322,0.7352537722908093,0.7311333254446153,0.7325102880658436
39,0.738162844,0.739541161,0.716655222,0.718217562,0.7381628439249901,0.7395411605937922,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7304002321596033,0.7317744154057771,0.7363451277891204,0.7377049180327869,0.7338909323631322,0.7352537722908093,0.7281059130325305,0.7295081967213115
40,0.740181026,0.741542625,0.716655222,0.718217562,0.7381628439249901,0.7395411605937922,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7286477339917492,0.7300275482093664,0.7363451277891204,0.7377049180327869,0.7338909323631322,0.7352537722908093,0.7238573213197116,0.7253044654939106
41,0.739170583,0.740540541,0.716655222,0.718217562,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7293865972092911,0.7307692307692307,0.7380729984164796,0.7394270122783082,0.7321479584622576,0.7335164835164836,0.7292985563675991,0.7307171853856563
42,0.739170583,0.740540541,0.716655222,0.718217562,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7162449771291206,0.717663421418637,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7293865972092911,0.7307692307692307,0.7380729984164796,0.7394270122783082,0.7286477339917492,0.7300275482093664,0.7265779388436553,0.7280108254397833
43,0.739170583,0.740540541,0.716655222,0.718217562,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869,0.7286477339917492,0.7300275482093664,0.7333088778096954,0.7346938775510204
44,0.739170583,0.740540541,0.716655222,0.718217562,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7311333254446153,0.7325102880658436,0.0,0.0,0.7304002321596033,0.7317744154057771,0.7363451277891204,0.7377049180327869,0.7338909323631322,0.7352537722908093,0.7335987228702571,0.7349726775956283
45,0.739170583,0.740540541,0.724332392,0.725827815,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7311333254446153,0.7325102880658436,0.0,0.0,0.7293865972092911,0.7307692307692307,0.7373627002854094,0.7387140902872777,0.7328753104409822,0.7342465753424658,0.7318624426997635,0.7332421340629275
46,0.739170583,0.740540541,0.727253081,0.728723404,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7276351063355991,0.7290233837689133,0.7380729984164796,0.7394270122783082,0.7328753104409822,0.7342465753424658,0.7346125714925864,0.7359781121751026
47,0.738162844,0.739541161,0.727253081,0.728723404,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7286477339917492,0.7300275482093664,0.7390915327079837,0.7404371584699454,0.7328753104409822,0.7342465753424658,0.7335987228702571,0.7349726775956283
48,0.739170583,0.740540541,0.727253081,0.728723404,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7311333254446153,0.7325102880658436,0.0,0.0,0.7286477339917492,0.7300275482093664,0.7390915327079837,0.7404371584699454,0.7328753104409822,0.7342465753424658,0.7328753104409822,0.7342465753424658
49,0.739170583,0.740540541,0.727253081,0.728723404,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7162449771291206,0.717663421418637,0.7311333254446153,0.7325102880658436,0.0,0.0,0.7301214476620232,0.7315068493150685,0.7363451277891204,0.7377049180327869,0.7328753104409822,0.7342465753424658,0.7335987228702571,0.7349726775956283
50,0.739170583,0.740540541,0.731183462,0.732620321,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869,0.7318624426997635,0.7332421340629275,0.7346125714925864,0.7359781121751026
51,0.739170583,0.740540541,0.731183462,0.732620321,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7338909323631322,0.7352537722908093,0.7390915327079837,0.7404371584699454,0.7328753104409822,0.7342465753424658,0.7346125714925864,0.7359781121751026
52,0.739170583,0.740540541,0.731183462,0.732620321,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7338909323631322,0.7352537722908093,0.7380729984164796,0.7394270122783082,0.7328753104409822,0.7342465753424658,0.7328753104409822,0.7342465753424658
53,0.741194184,0.742547425,0.731183462,0.732620321,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7286477339917492,0.7300275482093664,0.7370572150138586,0.7384196185286103,0.7328753104409822,0.7342465753424658,0.7335987228702571,0.7349726775956283
54,0.741194184,0.742547425,0.731183462,0.732620321,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7273675848830643,0.7287671232876712,0.7380729984164796,0.7394270122783082,0.7328753104409822,0.7342465753424658,0.7258424517327158,0.7272727272727273
55,0.741194184,0.742547425,0.731183462,0.732620321,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7263621851141177,0.7277701778385772,0.7370572150138586,0.7384196185286103,0.7328753104409822,0.7342465753424658,0.7305735842487693,0.7319727891156462
56,0.741194184,0.742547425,0.731183462,0.732620321,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.734318227670253,0.7356948228882834,0.7380729984164796,0.7394270122783082,0.7328753104409822,0.7342465753424658,0.7293865972092911,0.7307692307692307
57,0.741194184,0.742547425,0.731183462,0.732620321,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7325876161843641,0.7339699863574352,0.7380729984164796,0.7394270122783082,0.7328753104409822,0.7342465753424658,0.7293865972092911,0.7307692307692307
58,0.741194184,0.742547425,0.733164321,0.73458445,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7273675848830643,0.7287671232876712,0.7380729984164796,0.7394270122783082,0.7328753104409822,0.7342465753424658,0.7328753104409822,0.7342465753424658
59,0.741194184,0.742547425,0.729213076,0.730666667,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7308523179513937,0.73224043715847,0.7370572150138586,0.7384196185286103,0.7328753104409822,0.7342465753424658,0.7311333254446153,0.7325102880658436
60,0.741194184,0.742547425,0.738162844,0.739541161,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7308523179513937,0.73224043715847,0.7370572150138586,0.7384196185286103,0.7328753104409822,0.7342465753424658,0.7321479584622576,0.7335164835164836
61,0.741194184,0.742547425,0.736155432,0.737550471,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7350338564172254,0.7364130434782609,0.7370572150138586,0.7384196185286103,0.7328753104409822,0.7342465753424658,0.7304002321596033,0.7317744154057771
62,0.741194184,0.742547425,0.736155432,0.737550471,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7360441713706216,0.7374149659863946,0.7370572150138586,0.7384196185286103,0.7328753104409822,0.7342465753424658,0.7338909323631322,0.7352537722908093
63,0.741194184,0.742547425,0.738162844,0.739541161,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7360441713706216,0.7374149659863946,0.7370572150138586,0.7384196185286103,0.7328753104409822,0.7342465753424658,0.7338909323631322,0.7352537722908093
64,0.741194184,0.742547425,0.738162844,0.739541161,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7346125714925864,0.7359781121751026,0.0,0.0,0.7325876161843641,0.7339699863574352,0.7380729984164796,0.7394270122783082,0.7328753104409822,0.7342465753424658,0.7321479584622576,0.7335164835164836
65,0.741194184,0.742547425,0.738162844,0.739541161,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7325876161843641,0.7339699863574352,0.7363451277891204,0.7377049180327869,0.7328753104409822,0.7342465753424658,0.7304002321596033,0.7317744154057771
66,0.741194184,0.742547425,0.738162844,0.739541161,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.734318227670253,0.7356948228882834,0.7363451277891204,0.7377049180327869,0.7328753104409822,0.7342465753424658,0.7283757185260986,0.729766803840878
67,0.741194184,0.742547425,0.738162844,0.739541161,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7333088778096954,0.7346938775510204,0.7363451277891204,0.7377049180327869,0.7318624426997635,0.7332421340629275,0.7311333254446153,0.7325102880658436
68,0.741194184,0.742547425,0.738162844,0.739541161,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7356291732199411,0.736986301369863,0.7363451277891204,0.7377049180327869,0.7318624426997635,0.7332421340629275,0.7301214476620232,0.7315068493150685
69,0.741194184,0.742547425,0.738162844,0.739541161,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7338909323631322,0.7352537722908093,0.7363451277891204,0.7377049180327869,0.7318624426997635,0.7332421340629275,0.7293865972092911,0.7307692307692307
70,0.741194184,0.742547425,0.738162844,0.739541161,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7304002321596033,0.7317744154057771,0.7380729984164796,0.7394270122783082,0.7318624426997635,0.7332421340629275,0.7291123139069406,0.7305061559507524
71,0.741194184,0.742547425,0.740181026,0.741542625,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7356291732199411,0.736986301369863,0.7373627002854094,0.7387140902872777,0.7318624426997635,0.7332421340629275,0.7301214476620232,0.7315068493150685
72,0.741194184,0.742547425,0.740181026,0.741542625,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7180314323616546,0.7194444444444444,0.7338909323631322,0.7352537722908093,0.0,0.0,0.7390915327079837,0.7404371584699454,0.7363451277891204,0.7377049180327869,0.7318624426997635,0.7332421340629275,0.7311333254446153,0.7325102880658436
73,0.741194184,0.742547425,0.740181026,0.741542625,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7198129764638405,0.7212205270457698,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7373627002854094,0.7387140902872777,0.7373627002854094,0.7387140902872777,0.7318624426997635,0.7332421340629275,0.7321479584622576,0.7335164835164836
74,0.741194184,0.742547425,0.740181026,0.741542625,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7198129764638405,0.7212205270457698,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7390915327079837,0.7404371584699454,0.7363451277891204,0.7377049180327869,0.7318624426997635,0.7332421340629275,0.7321479584622576,0.7335164835164836
75,0.741194184,0.742547425,0.740181026,0.741542625,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7198129764638405,0.7212205270457698,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7390915327079837,0.7404371584699454,0.7363451277891204,0.7377049180327869,0.7318624426997635,0.7332421340629275,0.7321479584622576,0.7335164835164836
76,0.741194184,0.742547425,0.740181026,0.741542625,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7198129764638405,0.7212205270457698,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7390915327079837,0.7404371584699454,0.7380729984164796,0.7394270122783082,0.7318624426997635,0.7332421340629275,0.7328753104409822,0.7342465753424658
77,0.741194184,0.742547425,0.740181026,0.741542625,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7236120563212947,0.7250341997264023,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7373627002854094,0.7387140902872777,0.7363451277891204,0.7377049180327869,0.7318624426997635,0.7332421340629275,0.7321479584622576,0.7335164835164836
78,0.741194184,0.742547425,0.740181026,0.741542625,0.7401810264633739,0.7415426251691475,0.0,0.0,0.725359508113667,0.7267759562841529,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7373627002854094,0.7387140902872777,0.7380729984164796,0.7394270122783082,0.7318624426997635,0.7332421340629275,0.7318624426997635,0.7332421340629275
79,0.741194184,0.742547425,0.740181026,0.741542625,0.7401810264633739,0.7415426251691475,0.0,0.0,0.7236120563212947,0.7250341997264023,0.7328753104409822,0.7342465753424658,0.0,0.0,0.7390915327079837,0.7404371584699454,0.7380729984164796,0.7394270122783082,0.7318624426997635,0.7332421340629275,0.7338909323631322,0.7352537722908093
